feature_set,feature_order,feature,source,dtype,non_null_count,missing_pct,modeling_non_null_count,modeling_missing_pct,family,phase,window,metric,candidate_model_feature,aggregate_review_group,included_in_aggregate_plus_monitoring_full
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,114,wake_hr_trend_r2,monitoring full v0 plus state and aggregate context,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,115,wake_stress_slope_per_hour,monitoring full v0 plus state and aggregate context,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,slope_per_hour,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,116,wake_stress_trend_r2,monitoring full v0 plus state and aggregate context,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,117,wake_frac_hr_below_zone1_stress_high,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,wake_frac_hr_below_zone1_stress_high,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,118,wake_frac_hr_zone2_plus_stress_high,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,wake_frac_hr_zone2_plus_stress_high,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,119,wake_hr_diff_stress_diff_corr,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,diff_stress_diff_corr,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,120,wake_hr_stress_corr,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,stress_corr,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,121,wake_stress_hr_r2,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,hr_r2,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,122,wake_stress_hr_slope,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,hr_slope,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,123,next_sleep_start_hour_local_wrapped,monitoring full v0 plus state and aggregate context,float64,524,11.03565365025467,472,0.0,schedule/context,wake/pre-sleep,next_sleep_boundary,start_hour_local_wrapped,True,,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,124,prev_sleep_hours,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,previous sleep context,sleep,previous_sleep,duration_hours,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,125,prev_sleep_avg_stress,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,previous sleep context,sleep,previous_sleep,avg_sleep_stress,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,126,prev_sleep_score,monitoring full v0 plus state and aggregate context,Int64,555,5.772495755517826,471,0.211864406779661,previous sleep context,sleep,previous_sleep,overall_score,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,127,prev_sleep_recovery,monitoring full v0 plus state and aggregate context,Int64,555,5.772495755517826,471,0.211864406779661,previous sleep context,sleep,previous_sleep,recovery_score,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,128,prev_sleep_start_hour,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,472,0.0,previous sleep context,sleep,previous_sleep,start_hour_local_wrapped,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,129,wake_start_hour,monitoring full v0 plus state and aggregate context,float64,589,0.0,472,0.0,previous sleep context,wake,wake_phase,start_hour_local_wrapped,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,130,prev_sleep_hr_mean,monitoring full v0 plus state and aggregate context,float64,555,5.772495755517826,472,0.0,previous sleep context,sleep,previous_sleep,hr_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,131,prev_sleep_hr_std,monitoring full v0 plus state and aggregate context,float64,555,5.772495755517826,472,0.0,previous sleep context,sleep,previous_sleep,hr_std,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,132,prev_sleep_stress_mean,monitoring full v0 plus state and aggregate context,float64,555,5.772495755517826,472,0.0,previous sleep context,sleep,previous_sleep,stress_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,133,prev_sleep_stress_p90,monitoring full v0 plus state and aggregate context,float64,555,5.772495755517826,472,0.0,previous sleep context,sleep,previous_sleep,stress_p90,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,134,hist3_sleep_avg_stress,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_3_sleep_observations,avg_sleep_stress_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,135,hist7_sleep_avg_stress,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_7_sleep_observations,avg_sleep_stress_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,136,hist3_sleep_score,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_3_sleep_observations,overall_score_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,137,hist7_sleep_score,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_7_sleep_observations,overall_score_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,138,hist3_sleep_recovery,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_3_sleep_observations,recovery_score_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,139,hist7_sleep_recovery,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_7_sleep_observations,recovery_score_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,140,hist3_sleep_hours,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_3_sleep_observations,duration_hours_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,141,hist7_sleep_hours,monitoring full v0 plus state and aggregate context,float64,588,0.1697792869269949,471,0.211864406779661,recent sleep history,sleep,prior_7_sleep_observations,duration_hours_mean,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,142,hist3_sleep_count,monitoring full v0 plus state and aggregate context,int64,589,0.0,472,0.0,recent sleep history,sleep,prior_3_sleep_observations,available_observation_count,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,143,hist7_sleep_count,monitoring full v0 plus state and aggregate context,int64,589,0.0,472,0.0,recent sleep history,sleep,prior_7_sleep_observations,available_observation_count,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,144,dev7_wake_stress_mean,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,471,0.211864406779661,current day baseline deviation,wake,wake_phase_minus_prior_7,stress_mean_delta,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,145,dev7_presleep_stress_mean,monitoring full v0 plus state and aggregate context,float64,522,11.37521222410866,471,0.211864406779661,current day baseline deviation,wake/pre-sleep,pre_sleep_4h_minus_prior_7,stress_mean_delta,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,146,dev7_wake_hr_roughness,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,471,0.211864406779661,current day baseline deviation,wake,wake_phase_minus_prior_7,hr_roughness_delta,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,147,dev7_wake_high_stress_min,monitoring full v0 plus state and aggregate context,float64,556,5.602716468590832,471,0.211864406779661,current day baseline deviation,wake,wake_phase_minus_prior_7,high_stress_minutes_delta,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,148,hist7_wake_count,monitoring full v0 plus state and aggregate context,int64,589,0.0,472,0.0,current day baseline deviation,wake/pre-sleep,prior_7_wake_observations,available_observation_count,True,,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,149,agg__totalSteps,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,totalSteps,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,150,agg__totalDistanceMeters,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,totalDistanceMeters,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,151,agg__activeKilocalories,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,activeKilocalories,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,152,agg__active_hours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,active_hours,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,153,agg__highly_active_hours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,highly_active_hours,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,154,agg__restingHeartRate,monitoring full v0 plus state and aggregate context,Int64,581,1.3582342954159592,472,0.0,direct_monitoring_overlap,aggregate,day_D,restingHeartRate,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,155,agg__minHeartRate,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,minHeartRate,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,156,agg__maxHeartRate,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,maxHeartRate,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,157,agg__bodyBatteryLowest,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,bodyBatteryLowest,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,158,agg__bodyBatteryHighest,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,bodyBatteryHighest,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,159,agg__bodyBattery_chargedValue,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,bodyBattery_chargedValue,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,160,agg__bodyBattery_drainedValue,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,bodyBattery_drainedValue,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,161,agg__bodyBatteryNetBalance,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,bodyBatteryNetBalance,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,162,agg__floorsAscendedInMeters,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,floorsAscendedInMeters,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,163,agg__floorsDescendedInMeters,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,floorsDescendedInMeters,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,164,agg__weekday_name,monitoring full v0 plus state and aggregate context,str,582,1.1884550084889642,472,0.0,non_overlapping_day_context,aggregate,day_D,weekday_name,True,non_overlapping_day_context,True
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,165,agg__awakeAverageStressLevel,monitoring full v0 plus state and aggregate context,Int64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeAverageStressLevel,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,166,agg__awakeActivityHours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeActivityHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,167,agg__awakeLowStressHours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeLowStressHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,168,agg__awakeMediumStressHours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeMediumStressHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,169,agg__awakeHighStressHours,monitoring full v0 plus state and aggregate context,Float64,581,1.3582342954159592,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeHighStressHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,170,agg__awakeRestHours,monitoring full v0 plus state and aggregate context,Float64,572,2.886247877758913,469,0.6355932203389831,direct_monitoring_overlap,aggregate,day_D,awakeRestHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,171,agg__awakeUncatHours,monitoring full v0 plus state and aggregate context,Float64,581,1.3582342954159592,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeUncatHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,172,agg__awakeMeasuredHours,monitoring full v0 plus state and aggregate context,Float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeMeasuredHours,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,173,agg__awakeActivityShare,monitoring full v0 plus state and aggregate context,float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeActivityShare,True,direct_monitoring_overlap,False
monitoring_full_wake_pre_sleep_plus_state_plus_aggregate,174,agg__awakeLowStressShare,monitoring full v0 plus state and aggregate context,float64,582,1.1884550084889642,472,0.0,direct_monitoring_overlap,aggregate,day_D,awakeLowStressShare,True,direct_monitoring_overlap,False
